address,id
serious_infringement,member_state_code
serious_infringement,reason
serious_infringement,deleted_date
serious_infringement,si_category_id
serious_infringement,si_category_type_id
serious_infringement,created_by
serious_infringement,last_modified_by
serious_infringement,created_on
serious_infringement,last_modified_on
serious_infringement,version
serious_infringement,olbs_key
serious_infringement,olbs_type
si_category,id
si_category,description
si_category,deleted_date
si_category,created_by
si_category,last_modified_by
si_category,created_on
si_category,last_modified_on
si_category,version
si_category_type,id
si_category_type,description
si_category_type,deleted_date
si_category_type,si_category_id
si_category_type,created_by
si_category_type,last_modified_by
si_category_type,created_on
si_category_type,last_modified_on
si_category_type,version
si_penalty,id
si_penalty,serious_infringement_id
si_penalty,imposed
si_penalty,start_date
si_penalty,end_date
si_penalty,reason_not_imposed
si_penalty,deleted_date
si_penalty,si_penalty_type_id
si_penalty,created_by
si_penalty,last_modified_by
si_penalty,created_on
si_penalty,last_modified_on
si_penalty,version
si_penalty,olbs_key
si_penalty_erru_imposed,id
si_penalty_erru_imposed,final_decision_date
si_penalty_erru_imposed,start_date
si_penalty_erru_imposed,end_date
si_penalty_erru_imposed,deleted_date
si_penalty_erru_imposed,serious_infringement_id
si_penalty_erru_imposed,si_penalty_imposed_type_id
si_penalty_erru_imposed,executed
si_penalty_erru_imposed,created_by
si_penalty_erru_imposed,last_modified_by
si_penalty_erru_imposed,created_on
si_penalty_erru_imposed,last_modified_on
si_penalty_erru_imposed,version
si_penalty_erru_imposed,olbs_key
si_penalty_erru_requested,id
si_penalty_erru_requested,duration
si_penalty_erru_requested,deleted_date
si_penalty_erru_requested,serious_infringement_id
si_penalty_erru_requested,si_penalty_requested_type_id
si_penalty_erru_requested,created_by
si_penalty_erru_requested,last_modified_by
si_penalty_erru_requested,created_on
si_penalty_erru_requested,last_modified_on
si_penalty_erru_requested,version
si_penalty_erru_requested,olbs_key
si_penalty_imposed_type,id
si_penalty_imposed_type,description
si_penalty_imposed_type,deleted_date
si_penalty_imposed_type,created_by
si_penalty_imposed_type,last_modified_by
si_penalty_imposed_type,created_on
si_penalty_imposed_type,last_modified_on
si_penalty_imposed_type,version
si_penalty_requested_type,id
si_penalty_requested_type,description
si_penalty_requested_type,deleted_date
si_penalty_requested_type,created_by
si_penalty_requested_type,last_modified_by
si_penalty_requested_type,created_on
si_penalty_requested_type,last_modified_on
si_penalty_requested_type,version
si_penalty_type,id
si_penalty_type,description
si_penalty_type,deleted_date
si_penalty_type,created_by
si_penalty_type,last_modified_by
si_penalty_type,created_on
si_penalty_type,last_modified_on
si_penalty_type,version
sla,id
sla,category
sla,field
sla,compare_to
sla,days
sla,effective_from
sla,effective_to
sla,public_holiday
sla,weekend
sla_target_date,id
sla_target_date,document_id
sla_target_date,pi_id
sla_target_date,submission_id
sla_target_date,propose_to_revoke_id
sla_target_date,statement_id
sla_target_date,sla_id
sla_target_date,agreed_date
sla_target_date,target_date
sla_target_date,sent_date
sla_target_date,under_delegation
sla_target_date,notes
sla_target_date,created_by
sla_target_date,last_modified_by
sla_target_date,created_on
sla_target_date,last_modified_on
sla_target_date,version
sla_target_date,deleted_date
statement,id
statement,case_id
statement,statement_type
statement,assigned_caseworker
statement,vrm
statement,stopped_date
statement,requested_date
statement,authorisers_decision
statement,contact_type
statement,issued_date
statement,licence_no
statement,licence_type
statement,requestors_body
statement,requestors_contact_details_id
statement,created_by
statement,last_modified_by
statement,created_on
statement,last_modified_on
statement,deleted_date
statement,version
statement,olbs_key
stay,id
stay,case_id
stay,request_date
stay,withdrawn_date
stay,decision_date
stay,outcome
stay,notes
stay,stay_type
stay,dvsa_notified
stay,created_by
stay,last_modified_by
stay,created_on
stay,last_modified_on
stay,version
submission,id
submission,case_id
submission,submission_type
submission,data_snapshot
submission,urgent
submission,sender_user_id
submission,recipient_user_id
submission,assigned_date
submission,tc_sla_started
submission,information_complete_date
submission,closed_date
submission,deleted_date
submission,created_by
submission,last_modified_by
submission,created_on
submission,last_modified_on
submission,version
submission_action,id
submission_action,is_decision
submission_action,comment
submission_action,submission_id
submission_action,created_by
submission_action,last_modified_by
submission_action,created_on
submission_action,last_modified_on
submission_action,version
submission_action_reason,submission_action_id
submission_action_reason,reason_id
submission_action_type,submission_action_id
submission_action_type,action_type
submission_section_comment,id
submission_section_comment,comment
submission_section_comment,submission_id
submission_section_comment,submission_section
submission_section_comment,created_by
submission_section_comment,last_modified_by
submission_section_comment,created_on
submission_section_comment,last_modified_on
submission_section_comment,version
sub_category,id
sub_category,category_id
sub_category,sub_category_name
sub_category,is_scan
sub_category,is_doc
sub_category,is_task
sub_category,is_free_text
sub_category,created_by
sub_category,last_modified_by
sub_category,created_on
sub_category,last_modified_on
sub_category,version
sub_category_description,id
sub_category_description,sub_category_id
sub_category_description,description
surrender,id
surrender,licence_id
surrender,status
surrender,disc_destroyed
surrender,disc_lost
surrender,disc_stolen
surrender,disc_lost_info
surrender,disc_stolen_info
surrender,licence_document_status
surrender,licence_document_info
surrender,community_licence_document_status
surrender,community_licence_document_info
surrender,digital_signature_id
surrender,signature_checked
surrender,ecms_checked
surrender,created_by
surrender,last_modified_by
surrender,created_on
surrender,last_modified_on
surrender,deleted_date
surrender,version
system_info_message,id
system_info_message,is_internal
system_info_message,start_date
system_info_message,end_date
system_info_message,deleted_date
system_info_message,description
system_info_message,importance
system_info_message,created_by
system_info_message,last_modified_by
system_info_message,created_on
system_info_message,last_modified_on
system_info_message,version
system_parameter,id
system_parameter,param_value
system_parameter,description
task,id
task,category_id
task,sub_category_id
task,assigned_to_user_id
task,assigned_to_team_id
task,assigned_by_user_id
task,is_closed
task,case_id
task,licence_id
task,application_id
task,bus_reg_id
task,transport_manager_id
task,surrender_id
task,description
task,action_date
task,irfo_organisation_id
task,submission_id
task,urgent
task,messaging
task,created_by
task,last_modified_by
task,created_on
task,last_modified_on
task,version
task,olbs_key
task_allocation_rule,id
task_allocation_rule,category_id
task_allocation_rule,team_id
task_allocation_rule,user_id
task_allocation_rule,goods_or_psv
task_allocation_rule,is_mlh
task_allocation_rule,traffic_area_id
task_allocation_rule,created_by
task_allocation_rule,last_modified_by
task_allocation_rule,created_on
task_allocation_rule,last_modified_on
task_allocation_rule,version
task_alpha_split,id
task_alpha_split,task_allocation_rule_id
task_alpha_split,user_id
task_alpha_split,letters
task_alpha_split,created_by
task_alpha_split,last_modified_by
task_alpha_split,created_on
task_alpha_split,last_modified_on
task_alpha_split,version
team,id
team,traffic_area_id
team,description
team,name
team,deleted_date
team,created_by
team,last_modified_by
team,created_on
team,last_modified_on
team,version
team,olbs_key
team_printer,id
team_printer,team_id
team_printer,printer_id
team_printer,sub_category_id
team_printer,user_id
team_printer,deleted_date
team_printer,version
tm_case_decision,id
tm_case_decision,case_id
tm_case_decision,decision_date
tm_case_decision,notified_date
tm_case_decision,deleted_date
tm_case_decision,decision
tm_case_decision,is_msi
tm_case_decision,repute_not_lost_reason
tm_case_decision,unfitness_start_date
tm_case_decision,unfitness_end_date
tm_case_decision,no_further_action_reason
tm_case_decision,created_by
tm_case_decision,last_modified_by
tm_case_decision,created_on
tm_case_decision,last_modified_on
tm_case_decision,version
tm_case_decision,olbs_key
tm_case_decision_rehab,tm_case_decision_id
tm_case_decision_rehab,rehab_measure_id
tm_case_decision_rehab,olbs_key
tm_case_decision_unfitness,tm_case_decision_id
tm_case_decision_unfitness,unfitness_reason_id
tm_case_decision_unfitness,olbs_key
tm_employment,id
tm_employment,transport_manager_id
tm_employment,contact_details_id
tm_employment,position
tm_employment,employer_name
tm_employment,hours_per_week
tm_employment,deleted_date
tm_employment,created_by
tm_employment,last_modified_by
tm_employment,created_on
tm_employment,last_modified_on
tm_employment,version
tm_qualification,id
tm_qualification,transport_manager_id
tm_qualification,country_code
tm_qualification,qualification_type
tm_qualification,issued_date
tm_qualification,deleted_date
tm_qualification,serial_no
tm_qualification,created_by
tm_qualification,last_modified_by
tm_qualification,created_on
tm_qualification,last_modified_on
tm_qualification,version
tm_qualification,olbs_key
trading_name,id
trading_name,name
trading_name,licence_id
trading_name,organisation_id
trading_name,deleted_date
trading_name,vi_action
trading_name,created_by
trading_name,last_modified_by
trading_name,created_on
trading_name,last_modified_on
trading_name,version
trading_name,olbs_key
traffic_area,id
traffic_area,name
traffic_area,txc_name
traffic_area,contact_details_id
traffic_area,is_scotland
traffic_area,is_wales
traffic_area,is_ni
traffic_area,is_england
traffic_area,sales_person_reference
traffic_area,created_by
traffic_area,last_modified_by
traffic_area,created_on
traffic_area,last_modified_on
traffic_area,version
traffic_area_enforcement_area,id
traffic_area_enforcement_area,traffic_area_id
traffic_area_enforcement_area,enforcement_area_id
traffic_area_enforcement_area,created_by
traffic_area_enforcement_area,last_modified_by
traffic_area_enforcement_area,created_on
traffic_area_enforcement_area,last_modified_on
traffic_area_enforcement_area,version
trailer,id
trailer,licence_id
trailer,trailer_no
trailer,is_longer_semi_trailer
trailer,specified_date
trailer,deleted_date
trailer,created_by
trailer,last_modified_by
trailer,created_on
trailer,last_modified_on
trailer,version
trailer,olbs_key
transport_manager,id
transport_manager,tm_status
transport_manager,tm_type
transport_manager,home_cd_id
transport_manager,work_cd_id
transport_manager,disqualification_tm_case_id
transport_manager,removed_date
transport_manager,deleted_date
transport_manager,last_licence_date
transport_manager,nysiis_family_name
transport_manager,nysiis_forename
transport_manager,merge_details
transport_manager,merge_to_transport_manager_id
transport_manager,created_by
transport_manager,last_modified_by
transport_manager,created_on
transport_manager,last_modified_on
transport_manager,version
transport_manager,olbs_key
transport_manager_application,id
transport_manager_application,transport_manager_id
transport_manager_application,application_id
transport_manager_application,tm_type
transport_manager_application,is_owner
transport_manager_application,tm_application_status
transport_manager_application,action
transport_manager_application,tm_digital_signature_id
transport_manager_application,tm_signature_type
transport_manager_application,op_digital_signature_id
transport_manager_application,op_signature_type
transport_manager_application,hours_mon
transport_manager_application,hours_tue
transport_manager_application,hours_wed
transport_manager_application,hours_thu
transport_manager_application,hours_fri
transport_manager_application,hours_sat
transport_manager_application,hours_sun
transport_manager_application,has_other_licences
transport_manager_application,has_other_employment
transport_manager_application,has_convictions
transport_manager_application,has_previous_licences
transport_manager_application,has_undertaken_training
transport_manager_application,declaration_confirmation
transport_manager_application,deleted_date
transport_manager_application,additional_information
transport_manager_application,created_by
transport_manager_application,last_modified_by
transport_manager_application,created_on
transport_manager_application,last_modified_on
transport_manager_application,version
transport_manager_application,olbs_key
transport_manager_licence,id
transport_manager_licence,transport_manager_id
transport_manager_licence,licence_id
transport_manager_licence,tm_type
transport_manager_licence,is_owner
transport_manager_licence,hours_mon
transport_manager_licence,hours_tue
transport_manager_licence,hours_wed
transport_manager_licence,hours_thu
transport_manager_licence,hours_fri
transport_manager_licence,hours_sat
transport_manager_licence,hours_sun
transport_manager_licence,additional_information
transport_manager_licence,deleted_date
transport_manager_licence,last_tm_letter_date
transport_manager_licence,created_by
transport_manager_licence,last_modified_by
transport_manager_licence,created_on
transport_manager_licence,last_modified_on
transport_manager_licence,version
transport_manager_licence,olbs_key
transport_manager_read_audit,id
transport_manager_read_audit,transport_manager_id
transport_manager_read_audit,user_id
transport_manager_read_audit,created_on
txc_inbox,id
txc_inbox,bus_reg_id
txc_inbox,local_authority_id
txc_inbox,organisation_id
txc_inbox,zip_document_id
txc_inbox,route_document_id
txc_inbox,pdf_document_id
txc_inbox,file_read
txc_inbox,variation_no
txc_inbox,created_by
txc_inbox,last_modified_by
txc_inbox,created_on
txc_inbox,last_modified_on
txc_inbox,version
txn,id
txn,legacy_status
txn,legacy_method
txn,legacy_choice
txn,legacy_guid
txn,status
txn,completed_date
txn,reference
txn,cpms_schema
txn,type
txn,payment_method
txn,payer_name
txn,cheque_po_number
txn,cheque_po_date
txn,paying_in_slip_number
txn,comment
txn,waive_recommendation_date
txn,waive_recommender_user_id
txn,processed_by_user_id
txn,receipt_document_id
txn,gateway_url
txn,created_by
txn,last_modified_by
txn,created_on
txn,last_modified_on
txn,version
txn,olbs_key
txn,olbs_type
user,id
user,team_id
user,transport_manager_id
user,local_authority_id
user,contact_details_id
user,partner_contact_details_id
user,pid
user,login_id
user,last_login_at
user,terms_agreed
user,account_disabled
user,disabled_date
user,deleted_date
user,translate_to_welsh
user,created_by
user,last_modified_by
user,created_on
user,last_modified_on
user,version
user_role,user_id
user_role,role_id
user_password_reset,id
user_password_reset,user_id
user_password_reset,confirmation
user_password_reset,valid_to
user_password_reset,success
user_password_reset,deleted_date
user_password_reset,created_by
user_password_reset,last_modified_by
user_password_reset,created_on
user_password_reset,last_modified_on
user_password_reset,version
vehicle,id
vehicle,vrm
vehicle,plated_weight
vehicle,certificate_no
vehicle,vi_action
vehicle,section_26
vehicle,section_26_curtail
vehicle,section_26_revoked
vehicle,section_26_suspend
vehicle,deleted_date
vehicle,make_model
vehicle,created_by
vehicle,last_modified_by
vehicle,created_on
vehicle,last_modified_on
vehicle,version
vehicle,olbs_key
venue,id
venue,name
venue,address_id
venue,traffic_area_id
venue,start_date
venue,end_date
venue,created_by
venue,last_modified_by
venue,created_on
venue,last_modified_on
venue,version
venue,olbs_key
workshop,id
workshop,licence_id
workshop,contact_details_id
workshop,is_external
workshop,maintenance
workshop,safety_inspection
workshop,removed_date
workshop,created_by
workshop,last_modified_by
workshop,created_on
workshop,last_modified_on
workshop,deleted_date
workshop,version
workshop,olbs_key
answer,id
answer,question_text_id
answer,irhp_application_id
answer,irhp_permit_application_id
answer,ans_integer
answer,ans_string
answer,ans_decimal
answer,ans_date
answer,ans_datetime
answer,ans_boolean
answer,ans_text
answer,ans_array
answer,created_by
answer,last_modified_by
answer,created_on
answer,last_modified_on
answer,version
application_path,id
application_path,irhp_permit_type_id
application_path,application_path_group_id
application_path,title
application_path,effective_from
application_path,created_by
application_path,last_modified_by
application_path,created_on
application_path,last_modified_on
application_path,version
application_step,id
application_step,application_path_id
application_step,question_id
application_step,weight
application_step,only_on_yes
application_step,ignore_question_validation
application_step,break_on_failure
application_step,enabled_after_submission
application_step,created_by
application_step,last_modified_by
application_step,created_on
application_step,last_modified_on
application_step,version
application_validation,id
application_validation,question_id
application_validation,application_step_id
application_validation,rule
application_validation,parameters
application_validation,error_translation_key
application_validation,weight
application_validation,created_by
application_validation,last_modified_by
application_validation,created_on
application_validation,last_modified_on
application_validation,version
feature_toggle,id
feature_toggle,friendly_name
feature_toggle,config_name
feature_toggle,status
feature_toggle,created_by
feature_toggle,last_modified_by
feature_toggle,created_on
feature_toggle,last_modified_on
feature_toggle,version
irhp_candidate_permit,id
irhp_candidate_permit,irhp_permit_application_id
irhp_candidate_permit,irhp_permit_range_id
irhp_candidate_permit,requested_emissions_category
irhp_candidate_permit,assigned_emissions_category
irhp_candidate_permit,application_score
irhp_candidate_permit,intensity_of_use
irhp_candidate_permit,random_factor
irhp_candidate_permit,randomized_score
irhp_candidate_permit,successful
irhp_candidate_permit,wanted
irhp_candidate_permit,created_by
irhp_candidate_permit,last_modified_by
irhp_candidate_permit,created_on
irhp_candidate_permit,last_modified_on
irhp_candidate_permit,version
irhp_permit,id
irhp_permit,replaces_id
irhp_permit,irhp_permit_range_id
irhp_permit,irhp_permit_application_id
irhp_permit,irhp_candidate_permit_id
irhp_permit,permit_number
irhp_permit,issue_date
irhp_permit,expiry_date
irhp_permit,status
irhp_permit,permit_properties
irhp_permit,created_by
irhp_permit,last_modified_by
irhp_permit,created_on
irhp_permit,last_modified_on
irhp_permit,version
irhp_permit_application,id
irhp_permit_application,irhp_permit_window_id
irhp_permit_application,licence_id
irhp_permit_application,sectors_id
irhp_permit_application,start_date
irhp_permit_application,checked_answers
irhp_permit_application,status
irhp_permit_application,permits_required
irhp_permit_application,required_euro5
irhp_permit_application,required_euro6
irhp_permit_application,required_standard
irhp_permit_application,required_cabotage
irhp_permit_application,properties
irhp_permit_application,created_by
irhp_permit_application,last_modified_by
irhp_permit_application,created_on
irhp_permit_application,last_modified_on
irhp_permit_application,version
irhp_permit_jurisdiction_quota,id
irhp_permit_jurisdiction_quota,traffic_area_id
irhp_permit_jurisdiction_quota,irhp_permit_stock_id
irhp_permit_jurisdiction_quota,quota_number
irhp_permit_jurisdiction_quota,created_by
irhp_permit_jurisdiction_quota,last_modified_by
irhp_permit_jurisdiction_quota,created_on
irhp_permit_jurisdiction_quota,last_modified_on
irhp_permit_jurisdiction_quota,version
irhp_permit_range,id
irhp_permit_range,irhp_permit_stock_id
irhp_permit_range,emissions_category
irhp_permit_range,journey
irhp_permit_range,prefix
irhp_permit_range,from_no
irhp_permit_range,to_no
irhp_permit_range,cabotage
irhp_permit_range,ss_reserve
irhp_permit_range,lost_replacement
irhp_permit_range,created_by
irhp_permit_range,last_modified_by
irhp_permit_range,created_on
irhp_permit_range,last_modified_on
irhp_permit_range,version
irhp_permit_range_country,irhp_permit_stock_range_id
irhp_permit_range_country,country_id
irhp_permit_sector_quota,id
irhp_permit_sector_quota,sector_id
irhp_permit_sector_quota,irhp_permit_stock_id
irhp_permit_sector_quota,quota_number
irhp_permit_sector_quota,created_by
irhp_permit_sector_quota,last_modified_by
irhp_permit_sector_quota,created_on
irhp_permit_sector_quota,last_modified_on
irhp_permit_sector_quota,version
irhp_permit_stock,id
irhp_permit_stock,irhp_permit_type_id
irhp_permit_stock,application_path_group_id
irhp_permit_stock,business_process
irhp_permit_stock,country_id
irhp_permit_stock,permit_category
irhp_permit_stock,period_name_key
irhp_permit_stock,valid_from
irhp_permit_stock,valid_to
irhp_permit_stock,initial_stock
irhp_permit_stock,status
irhp_permit_stock,hidden_ss
irhp_permit_stock,created_by
irhp_permit_stock,last_modified_by
irhp_permit_stock,created_on
irhp_permit_stock,last_modified_on
irhp_permit_stock,version
irhp_permit_type,id
irhp_permit_type,name
irhp_permit_type,description
irhp_permit_type,created_by
irhp_permit_type,last_modified_by
irhp_permit_type,created_on
irhp_permit_type,last_modified_on
irhp_permit_type,version
irhp_permit_window,id
irhp_permit_window,irhp_permit_stock_id
irhp_permit_window,start_date
irhp_permit_window,end_date
irhp_permit_window,created_by
irhp_permit_window,last_modified_by
irhp_permit_window,created_on
irhp_permit_window,last_modified_on
irhp_permit_window,version
question,id
question,title
question,description
question,question_type
question,form_control_type
question,option_source
question,slug
question,submit_options
question,created_by
question,last_modified_by
question,created_on
question,last_modified_on
question,version
question_text,id
question_text,question_id
question_text,question_short_key
question_text,question_summary_key
question_text,question_key
question_text,effective_from
question_text,warning_key
question_text,details_key
question_text,guidance_key
question_text,additional_guidance_key
question_text,hint_key
question_text,label_key
question_text,created_by
question_text,last_modified_by
question_text,created_on
question_text,last_modified_on
question_text,version
question_text,bullet_list_key
sectors,id
sectors,name
sectors,name_key
sectors,description
sectors,description_key
sectors,deleted_date
sectors,sifting_percentage
sectors,created_by
sectors,last_modified_by
sectors,created_on
sectors,last_modified_on
sectors,version
sectors,display_order
surrender,signature_type
irhp_application,id
irhp_application,licence_id
irhp_application,international_journeys
irhp_application,in_scope
irhp_application,checked_answers
irhp_application,declaration
irhp_application,withdraw_reason
irhp_application,source
irhp_application,status
irhp_application,sectors_id
irhp_application,irhp_permit_type_id
irhp_application,date_received
irhp_application,cancellation_date
irhp_application,withdrawn_date
irhp_application,expiry_date
irhp_application,checked
irhp_application,cor_certificate_number
irhp_application,created_by
irhp_application,last_modified_by
irhp_application,created_on
irhp_application,last_modified_on
irhp_application,version
irhp_application_read_audit,id
irhp_application_read_audit,irhp_application_id
irhp_application_read_audit,user_id
irhp_application_read_audit,created_on
document,irhp_application_id
fee,irhp_application_id
fee,irhp_permit_application_id
task,irhp_application_id
irhp_permit_application,irhp_application_id
template_test_data,id
template_test_data,json
template_test_data,created_by
template_test_data,last_modified_by
template_test_data,created_on
template_test_data,last_modified_on
template_test_data,version
template,id
template,template_test_data_id
template,category_id
template,category_name
template,locale
template,format
template,name
template,description
template,source
template,created_by
template,last_modified_by
template,created_on
template,last_modified_on
template,version
application_path_group,id
application_path_group,name
application_path_group,is_visible_in_internal
application_path_group,created_by
application_path_group,last_modified_by
application_path_group,created_on
application_path_group,last_modified_on
application_path_group,version
irhp_application_country_link,irhp_application_id
irhp_application_country_link,country_id
translation_key,id
translation_key,description
translation_key,translation_key
translation_key,created_by
translation_key,last_modified_by
translation_key,created_on
translation_key,last_modified_on
translation_key,version
language,id
language,name
language,iso_code
language,created_by
language,last_modified_by
language,created_on
language,last_modified_on
language,version
tag,id
tag,tag
tag,created_by
tag,last_modified_by
tag,created_on
tag,last_modified_on
tag,version
translation_key_text,id
translation_key_text,language_id
translation_key_text,translation_key_id
translation_key_text,translated_text
translation_key_text,created_by
translation_key_text,last_modified_by
translation_key_text,created_on
translation_key_text,last_modified_on
translation_key_text,version
irhp_permit_request,id
irhp_permit_request,irhp_application_id
irhp_permit_request,irhp_permit_application_id
irhp_permit_request,permits_required
irhp_permit_request,created_by
irhp_permit_request,last_modified_by
irhp_permit_request,created_on
irhp_permit_request,last_modified_on
irhp_permit_request,version
irhp_permit_request_attribute,irhp_permit_request_id
irhp_permit_request_attribute,irhp_permit_request_attribute_id
irhp_permit_range_attribute,irhp_permit_range_id
irhp_permit_range_attribute,irhp_permit_range_attribute_id
replacement,id
replacement,placeholder
replacement,replacement_text
replacement,created_by
replacement,last_modified_by
replacement,created_on
replacement,last_modified_on
replacement,version
category,is_messaging
messaging_content,id
messaging_content,text
messaging_content,created_by
messaging_content,last_modified_by
messaging_content,created_on
messaging_content,last_modified_on
messaging_content,version
messaging_conversation,id
messaging_conversation,task_id
messaging_conversation,subject
messaging_conversation,is_attachments_enabled
messaging_conversation,last_read_at
messaging_conversation,is_closed
messaging_conversation,is_archived
messaging_conversation,created_by
messaging_conversation,last_modified_by
messaging_conversation,created_on
messaging_conversation,last_modified_on
messaging_conversation,version
messaging_message,id
messaging_message,messaging_conversation_id
messaging_message,messaging_content_id
messaging_message,created_by
messaging_message,last_modified_by
messaging_message,created_on
messaging_message,last_modified_on
messaging_message,version
messaging_user_message_read,id
messaging_user_message_read,user_id
messaging_user_message_read,messaging_message_id
messaging_user_message_read,last_read_on
messaging_user_message_read,created_by
messaging_user_message_read,last_modified_by
messaging_user_message_read,created_on
messaging_user_message_read,last_modified_on
messaging_user_message_read,version
messaging_subject,id
messaging_subject,description
messaging_subject,category_id
messaging_subject,sub_category_id
messaging_subject,created_by
messaging_subject,last_modified_by
messaging_subject,created_on
messaging_subject,last_modified_on
messaging_subject,version
organisation,is_messaging_disabled
organisation,is_messaging_file_upload_enabled
sub_category,is_messaging
task_allocation_rule,sub_category_id
